Samsung,56.5,1261.92,HDR10+
Samsung,54.6,1323.31,HDR10+
Samsung,56.9,1484.52,HDMI 2.1
Samsung,59.6,1163.19,HDMI 2.1
Samsung,54.3,1086.94,HDR10+
Samsung,54.3,1066.57,HDMI 2.1
Samsung,59.7,1077.63,HDR10+
Samsung,57.3,1188.43,HDMI 2.1
Samsung,53.6,1251.17,HDR10+
Samsung,56.6,1241.5,HDR10+
Samsung,53.6,1324.08,HDR10+
Samsung,53.6,1201.95,HDR10+
Samsung,55.7,1418.03,HDR10+
Samsung,49.3,1160.3,HDR10+
Samsung,49.8,1608.03,HDMI 2.1
Samsung,53.3,1293.85,HDR10+
Samsung,52.0,1071.43,HDMI 2.1
Samsung,55.9,1039.37,HDR10+
Samsung,52.3,1272.37,HDMI 2.1
Samsung,50.8,1166.48,HDMI 2.1
Samsung,59.4,1307.1,HDMI 2.1
Samsung,54.3,1270.99,HDR10+
Samsung,55.2,1189.08,HDR10+
Samsung,50.7,1072.98,HDMI 2.1
Samsung,53.4,972.77,HDR10+
Samsung,55.3,1133.02,HDMI 2.1
Samsung,51.5,1328.46,HDR10+
Samsung,56.1,1232.11,HDMI 2.1
Samsung,53.2,1013.14,HDMI 2.1
Samsung,54.1,1225.98,HDR10+
Samsung,53.2,1257.8,HDMI 2.1
Samsung,60.6,1067.42,HDR10+
Samsung,55.0,1223.06,HDMI 2.1
Samsung,51.8,1208.73,HDMI 2.1
Samsung,57.5,1028.55,HDR10+
Samsung,51.3,1253.67,HDR10+
Samsung,55.6,1284.12,HDR10+
Samsung,49.1,1362.46,HDMI 2.1
Samsung,51.0,1358.07,HDR10+
Samsung,55.6,993.35,HDMI 2.1
Samsung,57.2,1059.33,HDMI 2.1
Samsung,55.5,1277.26,HDR10+
Samsung,54.7,1277.07,HDR10+
Samsung,54.1,1277.26,HDMI 2.1
Samsung,50.6,1777.91,HDMI 2.1
Samsung,52.8,1285.63,HDR10+
Samsung,53.6,1370.33,HDR10+
Samsung,58.2,1343.1,HDR10+
Samsung,56.0,1297.71,HDR10+
Samsung,49.7,1152.71,HDR10+
Samsung,56.0,1313.85,HDMI 2.1
Samsung,53.8,1084.08,HDMI 2.1
Samsung,53.0,1164.48,HDMI 2.1
Samsung,56.8,1127.2,HDMI 2.1
Samsung,58.1,1212.28,HDR10+
Xiaomi,44.9,635.17,Android TV
Xiaomi,41.3,300.62,Android TV
Xiaomi,42.4,504.9,Dolby Audio
Xiaomi,43.7,320.98,Dolby Audio
Xiaomi,45.0,412.25,Android TV
Xiaomi,42.0,537.12,Android TV
Xiaomi,42.6,455.14,Dolby Audio
Xiaomi,40.8,363.78,Dolby Audio
Xiaomi,40.6,392.78,Android TV
Xiaomi,44.6,504.37,Android TV
Xiaomi,45.7,391.57,Dolby Audio
Xiaomi,42.9,467.32,Android TV
Xiaomi,45.0,453.65,Android TV
Xiaomi,43.7,397.87,Android TV
Xiaomi,41.7,621.52,Dolby Audio
Xiaomi,43.7,500.71,Dolby Audio
Xiaomi,46.1,300.0,Dolby Audio
Xiaomi,42.9,464.92,Dolby Audio
Xiaomi,46.1,397.06,Dolby Audio
Xiaomi,37.8,518.19,Dolby Audio
Xiaomi,44.6,386.6,Dolby Audio
Xiaomi,43.2,440.82,Android TV
Xiaomi,42.4,490.4,Android TV
Xiaomi,43.2,519.26,Android TV
Xiaomi,39.0,353.98,Android TV
Xiaomi,42.6,423.24,Android TV
Xiaomi,43.7,412.0,Android TV
Xiaomi,46.0,397.73,Android TV
Xiaomi,42.0,591.24,Dolby Audio
Xiaomi,41.4,482.4,Dolby Audio
Xiaomi,42.0,349.13,Android TV
Xiaomi,44.8,523.43,Android TV
Xiaomi,43.7,619.77,Dolby Audio
Xiaomi,41.9,532.6,Android TV
Xiaomi,44.0,328.45,Android TV
Xiaomi,43.2,411.26,Dolby Audio
Xiaomi,44.9,551.35,Android TV
Xiaomi,41.6,393.39,Dolby Audio
Xiaomi,42.3,485.51,Android TV
Xiaomi,42.2,511.97,Dolby Audio
Xiaomi,40.1,375.85,Dolby Audio
Xiaomi,43.6,445.24,Dolby Audio
Xiaomi,43.5,300.0,Android TV
Xiaomi,43.0,368.05,Dolby Audio
Xiaomi,42.5,429.79,Android TV
Xiaomi,40.2,350.18,Android TV
Xiaomi,42.2,580.59,Android TV
Xiaomi,42.3,335.59,Android TV
Xiaomi,41.4,414.8,Dolby Audio
Xiaomi,42.7,460.46,Dolby Audio
Xiaomi,43.8,565.3,Android TV
Xiaomi,46.8,335.13,Android TV
Xiaomi,43.3,543.05,Dolby Audio
Xiaomi,43.5,450.82,Android TV
Xiaomi,42.9,371.48,Dolby Audio
LG,45.2,855.45,webOS
LG,49.9,823.89,webOS
LG,50.2,727.97,Magic Remote
LG,56.2,808.38,webOS
LG,49.5,753.76,Magic Remote
LG,50.8,813.62,webOS
LG,49.9,879.46,webOS
LG,47.1,990.32,webOS
LG,52.9,651.46,Magic Remote
LG,51.9,1055.96,webOS
LG,52.0,565.75,webOS
LG,47.7,781.79,webOS
LG,53.5,870.6,webOS
LG,46.5,833.72,Magic Remote
LG,51.5,725.28,Magic Remote
LG,55.5,775.03,webOS
LG,47.5,740.84,Magic Remote
LG,48.6,729.28,webOS
LG,50.2,901.95,webOS
LG,48.7,842.84,webOS
LG,46.1,716.85,Magic Remote
LG,50.2,907.95,Magic Remote
LG,47.3,836.88,Magic Remote
LG,51.2,897.54,Magic Remote
LG,47.7,875.56,Magic Remote
LG,53.9,700.52,Magic Remote
LG,48.0,732.78,Magic Remote
LG,49.2,889.68,Magic Remote
LG,52.0,873.24,Magic Remote
LG,46.9,797.49,webOS
LG,50.6,814.08,Magic Remote
LG,53.3,953.32,Magic Remote
LG,46.0,729.01,Magic Remote
LG,50.5,865.65,Magic Remote
LG,50.6,775.74,Magic Remote
LG,52.0,773.88,Magic Remote
LG,46.9,931.85,Magic Remote
LG,46.7,899.05,Magic Remote
LG,51.3,897.62,Magic Remote
LG,50.7,956.66,Magic Remote
LG,50.6,802.52,Magic Remote
LG,50.9,881.83,webOS
LG,48.3,762.77,webOS
LG,50.6,838.9,Magic Remote
LG,50.7,784.38,Magic Remote
LG,48.2,811.64,webOS
LG,54.7,871.42,Magic Remote
LG,51.2,701.81,webOS
LG,47.0,1051.09,webOS
LG,51.6,679.28,webOS
LG,47.6,654.3,webOS
LG,52.0,938.97,webOS
LG,52.9,895.0,Magic Remote
LG,47.9,874.89,webOS
LG,52.4,875.4,Magic Remote
