brand,model,screen_size,price_usd,features
Samsung,Samsung-NanoCell-2022,51.2,1094.66,"AI Upscaling, HDR10+"
Samsung,Samsung-NanoCell-2020,60.3,1159.54,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-OLED-2022,56.8,1090.39,"AI Upscaling, HDR10+"
Samsung,Samsung-NanoCell-2022,53.7,1161.5,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-OLED-2020,56.3,1124.11,"AI Upscaling, HDR10+"
Samsung,Samsung-NanoCell-2020,60.5,1391.86,"AI Upscaling, HDR10+"
Samsung,Samsung-UHD-2022,52.6,1111.42,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-NanoCell-2021,55.6,1457.18,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-OLED-2022,50.8,1370.89,"AI Upscaling, HDR10+"
Samsung,Samsung-OLED-2022,54.6,1128.83,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-QLED-2022,56.8,1247.97,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-UHD-2022,51.7,1277.9,"AI Upscaling, HDR10+"
Samsung,Samsung-NanoCell-2020,54.4,1326.24,"AI Upscaling, HDR10+"
Samsung,Samsung-QLED-2022,57.4,1341.07,"AI Upscaling, HDR10+"
Samsung,Samsung-NanoCell-2021,56.8,1227.99,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-NanoCell-2020,51.5,1056.84,"AI Upscaling, HDR10+"
Samsung,Samsung-QLED-2021,56.1,1296.13,"AI Upscaling, HDR10+"
Samsung,Samsung-QLED-2021,56.7,1164.52,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-QLED-2021,55.3,800.0,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-QLED-2021,58.3,1258.54,"AI Upscaling, HDR10+"
Samsung,Samsung-QLED-2020,53.2,1089.88,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-NanoCell-2020,56.2,1131.24,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-QLED-2021,51.5,1200.9,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-UHD-2021,50.2,966.95,"AI Upscaling, HDR10+"
Samsung,Samsung-OLED-2020,57.3,1220.86,"AI Upscaling, HDR10+"
Samsung,Samsung-QLED-2020,55.1,1152.49,"AI Upscaling, HDR10+"
Samsung,Samsung-QLED-2020,53.6,1068.42,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-NanoCell-2022,51.8,1206.94,"AI Upscaling, HDR10+"
Samsung,Samsung-QLED-2022,57.5,946.47,"AI Upscaling, HDR10+"
Samsung,Samsung-QLED-2022,50.5,1211.34,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-QLED-2021,58.0,1270.59,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-NanoCell-2022,56.4,1245.79,"AI Upscaling, HDR10+"
Samsung,Samsung-QLED-2021,50.6,1318.33,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-OLED-2021,55.4,1374.8,"AI Upscaling, HDR10+"
Samsung,Samsung-NanoCell-2022,63.0,1187.8,"AI Upscaling, HDR10+"
Samsung,Samsung-OLED-2021,58.6,1364.32,"AI Upscaling, HDR10+"
Samsung,Samsung-NanoCell-2022,52.5,1187.24,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-QLED-2022,57.2,1095.08,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-OLED-2020,50.8,1141.09,"AI Upscaling, HDR10+"
Samsung,Samsung-NanoCell-2022,50.9,1240.05,"AI Upscaling, HDR10+"
Samsung,Samsung-UHD-2020,54.8,1362.78,"AI Upscaling, HDR10+"
Samsung,Samsung-QLED-2022,56.7,1200.22,"AI Upscaling, HDR10+"
Samsung,Samsung-NanoCell-2022,57.4,1098.95,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-UHD-2020,57.5,1416.64,"AI Upscaling, HDR10+"
Samsung,Samsung-NanoCell-2020,56.5,984.78,"AI Upscaling, HDR10+"
Samsung,Samsung-UHD-2022,50.2,1099.92,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-QLED-2021,54.8,1333.92,"AI Upscaling, HDR10+"
Samsung,Samsung-OLED-2020,57.9,1464.97,"AI Upscaling, HDR10+"
Samsung,Samsung-UHD-2021,56.3,1272.1,"AI Upscaling, HDR10+"
Samsung,Samsung-NanoCell-2021,55.5,1237.48,"AI Upscaling, HDR10+"
Samsung,Samsung-QLED-2021,56.0,1156.37,"AI Upscaling, HDR10+"
Samsung,Samsung-UHD-2020,55.9,1282.21,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-NanoCell-2021,49.1,1219.41,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-NanoCell-2020,58.5,1086.82,"Quantum Processor, HDMI 2.1"
Samsung,Samsung-NanoCell-2021,54.7,1153.65,"Quantum Processor, HDMI 2.1"
Xiaomi,Samsung-OLED-2020,44.4,380.6,"Google Assistant, HDR"
Xiaomi,Samsung-OLED-2020,38.4,451.09,"Dolby Audio, Android TV"
Xiaomi,Samsung-NanoCell-2020,46.3,462.95,"Dolby Audio, Android TV"
Xiaomi,Samsung-OLED-2022,40.7,580.75,"Dolby Audio, Android TV"
Xiaomi,Samsung-UHD-2020,48.1,402.21,"Dolby Audio, Android TV"
Xiaomi,Samsung-NanoCell-2020,47.2,435.54,"Dolby Audio, Android TV"
Xiaomi,Samsung-UHD-2020,40.4,550.73,"Dolby Audio, Android TV"
Xiaomi,Samsung-NanoCell-2022,44.6,594.41,"Dolby Audio, Android TV"
Xiaomi,Samsung-NanoCell-2020,41.0,487.98,"Dolby Audio, Android TV"
Xiaomi,Samsung-QLED-2020,41.7,429.71,"Google Assistant, HDR"
Xiaomi,Samsung-UHD-2022,41.8,412.16,"Dolby Audio, Android TV"
Xiaomi,Samsung-OLED-2022,43.9,302.55,"Google Assistant, HDR"
Xiaomi,Samsung-OLED-2022,43.6,375.78,"Dolby Audio, Android TV"
Xiaomi,Samsung-UHD-2020,40.6,458.12,"Dolby Audio, Android TV"
Xiaomi,Samsung-OLED-2022,43.9,435.52,"Dolby Audio, Android TV"
Xiaomi,Samsung-OLED-2022,42.6,499.87,"Google Assistant, HDR"
Xiaomi,Samsung-UHD-2020,39.4,434.38,"Google Assistant, HDR"
Xiaomi,Samsung-NanoCell-2022,42.1,391.92,"Dolby Audio, Android TV"
Xiaomi,Samsung-UHD-2020,46.3,477.31,"Google Assistant, HDR"
Xiaomi,Samsung-NanoCell-2021,42.2,650.42,"Dolby Audio, Android TV"
Xiaomi,Samsung-OLED-2022,39.3,424.61,"Google Assistant, HDR"
Xiaomi,Samsung-OLED-2021,44.6,461.11,"Google Assistant, HDR"
Xiaomi,Samsung-OLED-2020,41.1,517.75,"Google Assistant, HDR"
Xiaomi,Samsung-QLED-2022,43.4,404.27,"Dolby Audio, Android TV"
Xiaomi,Samsung-NanoCell-2020,42.7,551.82,"Google Assistant, HDR"
Xiaomi,Samsung-QLED-2021,46.5,323.68,"Google Assistant, HDR"
Xiaomi,Samsung-QLED-2020,42.7,417.38,"Dolby Audio, Android TV"
Xiaomi,Samsung-UHD-2022,40.7,425.1,"Google Assistant, HDR"
Xiaomi,Samsung-QLED-2022,42.1,462.09,"Dolby Audio, Android TV"
Xiaomi,Samsung-UHD-2021,40.5,300.0,"Dolby Audio, Android TV"
Xiaomi,Samsung-UHD-2020,42.6,558.22,"Google Assistant, HDR"
Xiaomi,Samsung-QLED-2022,46.5,483.14,"Dolby Audio, Android TV"
Xiaomi,Samsung-NanoCell-2021,45.5,539.83,"Google Assistant, HDR"
Xiaomi,Samsung-NanoCell-2022,47.1,579.04,"Google Assistant, HDR"
Xiaomi,Samsung-NanoCell-2022,44.0,390.75,"Dolby Audio, Android TV"
Xiaomi,Samsung-NanoCell-2020,43.3,300.0,"Google Assistant, HDR"
Xiaomi,Samsung-NanoCell-2022,41.0,541.71,"Google Assistant, HDR"
Xiaomi,Samsung-QLED-2020,43.5,427.09,"Dolby Audio, Android TV"
Xiaomi,Samsung-QLED-2022,42.7,359.35,"Dolby Audio, Android TV"
Xiaomi,Samsung-OLED-2021,44.6,496.1,"Google Assistant, HDR"
Xiaomi,Samsung-NanoCell-2022,40.8,647.08,"Dolby Audio, Android TV"
Xiaomi,Samsung-QLED-2020,43.1,441.29,"Dolby Audio, Android TV"
Xiaomi,Samsung-OLED-2020,39.9,526.09,"Dolby Audio, Android TV"
Xiaomi,Samsung-NanoCell-2021,43.7,371.0,"Dolby Audio, Android TV"
Xiaomi,Samsung-UHD-2022,44.4,315.06,"Google Assistant, HDR"
Xiaomi,Samsung-OLED-2022,39.8,523.12,"Google Assistant, HDR"
Xiaomi,Samsung-QLED-2021,40.3,493.69,"Dolby Audio, Android TV"
Xiaomi,Samsung-UHD-2022,40.4,412.74,"Google Assistant, HDR"
Xiaomi,Samsung-UHD-2022,42.6,586.5,"Dolby Audio, Android TV"
Xiaomi,Samsung-UHD-2020,40.2,308.84,"Dolby Audio, Android TV"
Xiaomi,Samsung-OLED-2022,45.8,351.6,"Google Assistant, HDR"
Xiaomi,Samsung-QLED-2022,43.9,406.57,"Google Assistant, HDR"
Xiaomi,Samsung-UHD-2021,44.2,421.49,"Google Assistant, HDR"
Xiaomi,Samsung-NanoCell-2021,39.8,567.23,"Google Assistant, HDR"
Xiaomi,Samsung-UHD-2020,45.6,453.94,"Dolby Audio, Android TV"
LG,Samsung-NanoCell-2020,51.6,776.85,"Magic Remote, Filmmaker Mode"
LG,Samsung-NanoCell-2022,48.3,647.6,"α9 Gen5 AI, Gallery Design"
LG,Samsung-UHD-2022,46.1,930.4,"Magic Remote, Filmmaker Mode"
LG,Samsung-UHD-2021,49.8,663.6,"α9 Gen5 AI, Gallery Design"
LG,Samsung-NanoCell-2022,48.8,647.05,"α9 Gen5 AI, Gallery Design"
LG,Samsung-OLED-2020,48.9,751.97,"α9 Gen5 AI, Gallery Design"
LG,Samsung-QLED-2021,48.2,819.58,"Magic Remote, Filmmaker Mode"
LG,Samsung-NanoCell-2020,51.8,713.58,"Magic Remote, Filmmaker Mode"
LG,Samsung-UHD-2020,43.5,884.84,"α9 Gen5 AI, Gallery Design"
LG,Samsung-OLED-2022,53.6,766.04,"α9 Gen5 AI, Gallery Design"
LG,Samsung-NanoCell-2021,52.5,926.33,"α9 Gen5 AI, Gallery Design"
LG,Samsung-NanoCell-2022,50.5,860.61,"α9 Gen5 AI, Gallery Design"
LG,Samsung-OLED-2022,49.6,1014.98,"Magic Remote, Filmmaker Mode"
LG,Samsung-NanoCell-2021,52.7,746.93,"Magic Remote, Filmmaker Mode"
LG,Samsung-OLED-2020,49.9,901.28,"α9 Gen5 AI, Gallery Design"
LG,Samsung-QLED-2020,49.3,585.58,"α9 Gen5 AI, Gallery Design"
LG,Samsung-OLED-2021,52.8,1147.0,"Magic Remote, Filmmaker Mode"
LG,Samsung-OLED-2020,55.2,895.27,"α9 Gen5 AI, Gallery Design"
LG,Samsung-OLED-2021,47.6,764.44,"Magic Remote, Filmmaker Mode"
LG,Samsung-NanoCell-2021,51.1,768.9,"Magic Remote, Filmmaker Mode"
LG,Samsung-NanoCell-2022,47.3,770.36,"α9 Gen5 AI, Gallery Design"
LG,Samsung-OLED-2021,51.3,1020.8,"Magic Remote, Filmmaker Mode"
LG,Samsung-NanoCell-2022,48.1,907.83,"Magic Remote, Filmmaker Mode"
LG,Samsung-UHD-2020,53.0,746.8,"Magic Remote, Filmmaker Mode"
LG,Samsung-UHD-2020,49.7,651.34,"Magic Remote, Filmmaker Mode"
LG,Samsung-NanoCell-2020,50.1,943.53,"α9 Gen5 AI, Gallery Design"
LG,Samsung-NanoCell-2020,54.1,900.63,"Magic Remote, Filmmaker Mode"
LG,Samsung-OLED-2022,48.2,884.76,"Magic Remote, Filmmaker Mode"
LG,Samsung-QLED-2020,51.7,789.95,"Magic Remote, Filmmaker Mode"
LG,Samsung-NanoCell-2021,48.4,764.05,"α9 Gen5 AI, Gallery Design"
LG,Samsung-UHD-2021,53.0,1002.23,"α9 Gen5 AI, Gallery Design"
LG,Samsung-OLED-2021,54.5,1013.39,"α9 Gen5 AI, Gallery Design"
LG,Samsung-NanoCell-2022,49.3,876.81,"Magic Remote, Filmmaker Mode"
LG,Samsung-UHD-2020,44.5,916.38,"α9 Gen5 AI, Gallery Design"
LG,Samsung-UHD-2020,48.3,828.33,"α9 Gen5 AI, Gallery Design"
LG,Samsung-QLED-2020,56.1,635.6,"α9 Gen5 AI, Gallery Design"
LG,Samsung-OLED-2022,48.5,682.43,"Magic Remote, Filmmaker Mode"
LG,Samsung-OLED-2021,54.4,937.54,"α9 Gen5 AI, Gallery Design"
LG,Samsung-QLED-2021,48.5,952.84,"α9 Gen5 AI, Gallery Design"
LG,Samsung-QLED-2020,48.4,926.5,"α9 Gen5 AI, Gallery Design"
LG,Samsung-OLED-2021,51.9,841.53,"Magic Remote, Filmmaker Mode"
LG,Samsung-OLED-2021,51.6,930.96,"Magic Remote, Filmmaker Mode"
LG,Samsung-NanoCell-2022,52.1,793.02,"α9 Gen5 AI, Gallery Design"
LG,Samsung-NanoCell-2022,50.0,874.57,"α9 Gen5 AI, Gallery Design"
LG,Samsung-QLED-2022,52.6,775.44,"α9 Gen5 AI, Gallery Design"
LG,Samsung-NanoCell-2022,52.4,673.19,"Magic Remote, Filmmaker Mode"
LG,Samsung-UHD-2020,52.9,903.75,"Magic Remote, Filmmaker Mode"
LG,Samsung-NanoCell-2022,48.4,953.01,"α9 Gen5 AI, Gallery Design"
LG,Samsung-NanoCell-2021,52.6,1096.88,"Magic Remote, Filmmaker Mode"
LG,Samsung-UHD-2020,48.7,831.68,"α9 Gen5 AI, Gallery Design"
LG,Samsung-QLED-2021,49.6,674.26,"Magic Remote, Filmmaker Mode"
LG,Samsung-UHD-2021,49.6,760.59,"α9 Gen5 AI, Gallery Design"
LG,Samsung-NanoCell-2021,47.5,783.69,"Magic Remote, Filmmaker Mode"
LG,Samsung-QLED-2022,45.7,817.82,"α9 Gen5 AI, Gallery Design"
LG,Samsung-NanoCell-2022,53.1,856.51,"Magic Remote, Filmmaker Mode"
